Timestamp;Temp;Hum;Bar;Rain
1605459600;12.8;80;1022.4;0.0
1605460200;12.7;80;1022.2;0.0
1605460800;12.7;80;1022.3;0.0
1605461400;12.7;80;1022.2;0.0
1605462000;12.6;80;1022.2;0.0
1605462600;12.6;80;1022.2;0.0
1605463200;12.6;81;1022.1;0.0
1605463800;12.4;81;1022.0;0.0
1605464400;12.4;81;1022.2;0.0
1605465000;12.4;81;1022.2;0.0
1605465600;12.3;81;1022.2;0.0
1605466200;12.3;81;1022.0;0.0
1605466800;12.3;81;1022.0;0.0
1605467400;12.3;81;1021.9;0.0
1605468000;12.3;81;1021.9;0.0
1605468600;12.3;81;1021.8;0.0
1605469200;12.3;81;1021.7;0.0
1605469800;12.3;81;1021.6;0.0
1605470400;12.3;81;1021.6;0.0
1605471000;12.3;81;1021.4;0.0
1605471600;12.3;81;1021.5;0.0
1605472200;12.3;81;1021.4;0.0
1605472800;12.2;81;1021.2;0.0
1605473400;12.2;81;1021.4;0.0
1605474000;12.2;81;1021.2;0.0
1605474600;12.2;81;1021.2;0.0
1605475200;12.2;81;1021.2;0.0
1605475800;12.2;81;1021.2;0.0
1605476400;12.2;82;1021.2;0.0
1605477000;12.2;82;1021.3;0.0
1605477600;12.2;82;1021.3;0.0
1605478200;12.2;82;1021.1;0.0
1605478800;12.2;82;1020.9;0.0
1605479400;12.1;82;1021.0;0.0
1605480000;12.1;82;1020.9;0.0
1605480600;12.0;82;1020.7;0.0
1605481200;11.9;82;1020.6;0.0
1605481800;11.8;82;1020.7;0.0
1605482400;11.8;83;1020.7;0.0
1605483000;11.8;82;1020.5;0.0
1605483600;11.7;83;1020.2;0.0
1605484200;11.7;83;1020.1;0.0
1605484800;11.7;83;1020.0;0.0
1605485400;11.7;83;1019.9;0.0
1605486000;11.7;83;1019.9;0.0
1605486600;11.7;83;1019.8;0.0
1605487200;11.6;83;1019.5;0.0
1605487800;11.4;83;1019.5;0.0
1605488400;11.5;83;1019.4;0.0
1605489000;11.4;83;1019.5;0.0
1605489600;11.4;83;1019.3;0.0
1605490200;11.4;83;1019.5;0.0
1605490800;11.3;83;1019.4;0.0
1605491400;11.3;83;1019.2;0.0
1605492000;11.2;83;1019.1;0.0
1605492600;11.2;83;1019.0;0.0
1605493200;11.2;83;1018.9;0.0
1605493800;11.2;83;1018.7;0.0
1605494400;11.2;83;1018.4;0.0
1605495000;11.1;83;1018.3;0.0
1605495600;11.1;83;1018.1;0.0
1605496200;10.9;83;1018.1;0.0
1605496800;10.9;83;1018.0;0.0
1605497400;10.8;82;1017.9;0.0
1605498000;10.8;82;1017.8;0.0
1605498600;10.8;82;1017.8;0.0
1605499200;10.8;82;1017.8;0.0
1605499800;10.8;82;1017.9;0.25
1605500400;10.8;82;1017.9;0.25
1605501000;10.7;82;1017.9;0.51
1605501600;10.7;82;1017.8;0.76
1605502200;10.6;81;1017.8;0.76
1605502800;10.6;81;1018.0;0.51
1605503400;10.5;81;1018.0;0.25
1605504000;10.5;80;1017.9;0.51
1605504600;10.4;80;1018.0;0.51
1605505200;10.4;80;1017.9;0.25
1605505800;10.4;80;1017.4;0.25
1605506400;10.3;80;1017.1;0.0
1605507000;10.3;79;1017.2;0.0
1605507600;10.3;79;1017.3;0.25
1605508200;10.3;79;1017.6;0.0
1605508800;10.3;79;1017.5;1.27
1605509400;10.3;79;1017.6;0.51
1605510000;10.3;79;1017.5;0.51
1605510600;10.2;79;1017.4;0.76
1605511200;10.2;79;1017.3;0.25
1605511800;10.2;78;1017.6;0.0
1605512400;10.2;78;1017.6;0.0
1605513000;10.3;78;1017.8;0.25
1605513600;10.3;78;1017.9;0.0
1605514200;10.3;78;1017.6;0.0
1605514800;10.3;78;1017.7;0.0
1605515400;10.3;78;1017.9;0.0
1605516000;10.4;78;1018.1;0.0
1605516600;10.4;78;1018.0;0.0
1605517200;10.4;78;1018.0;0.0
1605517800;10.4;78;1018.0;0.0
1605518400;10.3;78;1018.2;0.0
1605519000;10.4;78;1018.0;0.0
1605519600;10.4;78;1018.1;0.0
1605520200;10.4;78;1018.2;0.0
1605520800;10.5;78;1018.4;0.0
1605521400;10.5;77;1018.3;0.0
1605522000;10.6;77;1018.2;0.25
1605522600;10.5;78;1018.0;0.0
1605523200;10.6;77;1018.0;0.0
1605523800;10.6;77;1017.6;0.0
1605524400;10.5;77;1017.6;0.0
1605525000;10.7;77;1017.5;0.0
1605525600;10.8;77;1017.4;0.0
1605526200;10.8;77;1017.4;0.0
1605526800;10.7;77;1017.3;0.0
1605527400;10.8;77;1017.3;0.0
1605528000;10.9;77;1017.2;0.0
1605528600;11.1;77;1017.0;0.0
1605529200;11.2;77;1016.9;0.0
1605529800;11.3;78;1016.9;0.0
1605530400;11.4;78;1016.8;0.0
1605531000;11.4;79;1016.8;0.0
1605531600;11.5;80;1016.7;0.0
1605532200;11.6;80;1016.6;0.0
1605532800;11.6;80;1016.5;0.0
1605533400;11.7;81;1016.4;0.0
1605534000;11.9;81;1016.2;0.0
1605534600;11.9;81;1016.3;0.0
1605535200;12.0;81;1016.4;0.0
1605535800;12.0;81;1016.5;0.0
1605536400;12.0;82;1016.5;0.0
1605537000;12.1;82;1016.7;0.0
1605537600;12.0;82;1016.7;0.0
1605538200;12.0;82;1016.9;0.0
1605538800;12.2;82;1017.0;0.0
1605539400;12.2;82;1017.2;0.0
1605540000;12.0;82;1017.3;0.0
1605540600;12.1;82;1017.5;0.0
1605541200;12.0;82;1017.6;0.0
1605541800;12.1;82;1017.7;0.0
1605542400;12.1;82;1017.9;0.0
1605543000;12.2;82;1018.0;0.0
1605543600;12.2;82;1018.1;0.0
1605544200;12.2;82;1018.3;0.0
1605544800;12.2;82;1018.3;0.0
1605545400;12.2;82;1018.4;0.0
1605546000;12.2;82;1018.5;0.0
1605546600;12.1;82;1018.7;0.0
1605547200;12.1;82;1018.8;0.0
1605547800;12.0;82;1019.1;0.0
1605548400;11.9;83;1019.5;0.0
1605549000;11.9;83;1019.6;0.0
1605549600;11.8;83;1019.8;0.0
1605550200;11.8;82;1019.9;0.0
1605550800;11.8;82;1019.8;0.0
1605551400;11.8;82;1019.9;0.0
1605552000;11.8;82;1020.1;0.0
1605552600;11.7;82;1019.9;0.0
1605553200;11.6;83;1020.2;0.0
1605553800;11.4;83;1020.2;0.0
1605554400;11.3;82;1020.2;0.0
1605555000;11.2;83;1020.3;0.0
1605555600;11.0;82;1020.4;0.0
1605556200;10.8;82;1020.6;0.0
1605556800;10.6;83;1020.6;0.0
1605557400;10.4;82;1020.8;0.0
1605558000;10.3;83;1020.9;0.0
1605558600;10.3;82;1021.1;0.0
1605559200;10.2;82;1021.1;0.0
1605559800;10.1;82;1021.3;0.0
1605560400;10.0;82;1021.7;0.0
1605561000;10.0;82;1022.0;0.0
1605561600;10.1;81;1022.1;0.0
1605562200;10.1;81;1022.2;0.0
1605562800;10.0;81;1022.3;0.0
1605563400;9.8;81;1022.5;0.0
1605564000;9.6;82;1022.6;0.0
1605564600;9.4;81;1022.6;0.0
1605565200;9.3;81;1022.8;0.0
1605565800;9.1;81;1023.0;0.0
1605566400;8.9;81;1022.9;0.0
1605567000;8.9;81;1023.1;0.0
1605567600;8.9;80;1023.2;0.0
1605568200;8.8;80;1023.2;0.0
1605568800;8.7;80;1023.3;0.0
1605569400;8.8;80;1023.5;0.0
1605570000;8.8;80;1023.5;0.0
1605570600;8.8;80;1023.4;0.0
1605571200;8.8;79;1023.3;0.0
1605571800;8.7;80;1023.5;0.0
1605572400;8.6;79;1023.4;0.0
1605573000;8.3;80;1023.5;0.0
1605573600;8.2;79;1023.5;0.0
1605574200;8.1;79;1023.6;0.0
1605574800;7.8;80;1023.6;0.0
1605575400;7.6;80;1023.7;0.0
1605576000;7.3;80;1023.8;0.0
1605576600;7.0;80;1023.8;0.0
1605577200;6.9;79;1023.8;0.0
1605577800;6.7;80;1023.8;0.0
1605578400;6.5;79;1023.8;0.0
1605579000;6.4;79;1023.7;0.0
1605579600;6.3;79;1023.8;0.0
1605580200;6.2;79;1023.9;0.0
1605580800;6.1;79;1023.9;0.25
1605581400;6.2;79;1024.0;0.0
1605582000;6.2;78;1024.2;0.0
1605582600;6.4;78;1024.4;0.0
1605583200;6.4;78;1024.5;0.0
1605583800;6.6;78;1024.6;0.0
1605584400;6.7;78;1024.7;0.0
1605585000;6.8;78;1024.7;0.0
1605585600;6.8;78;1024.8;0.0
1605586200;6.8;78;1024.8;0.0
1605586800;6.8;78;1024.9;0.0
1605587400;6.7;78;1025.0;0.0
1605588000;6.7;78;1025.1;0.0
1605588600;6.7;78;1025.2;0.0
1605589200;6.6;78;1025.3;0.0
1605589800;6.6;78;1025.4;0.0
1605590400;6.5;78;1025.4;0.0
1605591000;6.5;78;1025.4;0.0
1605591600;6.6;78;1025.4;0.0
1605592200;6.6;77;1025.6;0.0
1605592800;6.6;77;1025.9;0.0
1605593400;6.7;77;1026.1;0.0
1605594000;6.7;77;1026.2;0.0
1605594600;6.7;77;1026.4;0.0
1605595200;6.6;77;1026.6;0.0
1605595800;6.3;77;1026.7;0.0
1605596400;6.3;77;1026.9;0.0
1605597000;6.2;77;1027.0;0.0
1605597600;6.2;77;1027.2;0.0
1605598200;6.3;77;1027.4;0.0
1605598800;6.7;77;1027.5;0.0
1605599400;6.8;77;1027.6;0.0
1605600000;7.1;77;1027.7;0.0
1605600600;7.2;77;1027.7;0.0
1605601200;7.3;77;1027.9;0.0
1605601800;7.5;77;1028.1;0.0
1605602400;7.8;77;1028.2;0.0
1605603000;7.8;77;1028.3;0.0
1605603600;8.3;77;1028.3;0.0
1605604200;8.7;77;1028.3;0.0
1605604800;9.1;77;1028.6;0.0
1605605400;9.3;77;1028.7;0.0
1605606000;9.7;76;1028.9;0.0
1605606600;9.8;76;1028.9;0.0
1605607200;10.2;76;1028.8;0.0
1605607800;10.4;76;1028.8;0.0
1605608400;10.8;76;1028.7;0.0
1605609000;10.9;76;1028.8;0.0
1605609600;11.2;76;1028.7;0.0
1605610200;11.4;76;1028.7;0.0
1605610800;11.7;76;1028.6;0.0
1605611400;12.1;76;1028.6;0.0
1605612000;12.3;77;1028.6;0.0
1605612600;12.7;79;1028.4;0.0
1605613200;13.1;81;1028.3;0.0
1605613800;13.3;81;1028.3;0.0
1605614400;13.7;81;1028.3;0.0
1605615000;14.0;81;1028.2;0.0
1605615600;14.3;80;1028.3;0.0
1605616200;14.4;80;1028.3;0.0
1605616800;14.5;79;1028.3;0.0
1605617400;14.6;79;1028.4;0.0
1605618000;14.8;79;1028.3;0.0
1605618600;14.9;77;1028.4;0.0
1605619200;14.9;77;1028.3;0.0
1605619800;15.1;75;1028.3;0.0
1605620400;15.3;73;1028.4;0.0
1605621000;15.3;71;1028.5;0.0
1605621600;15.2;71;1028.6;0.0
1605622200;15.2;70;1028.7;0.0
1605622800;15.3;71;1028.7;0.0
1605623400;15.4;70;1028.8;0.0
1605624000;15.4;69;1028.9;0.0
1605624600;15.6;68;1029.0;0.0
1605625200;15.3;70;1029.1;0.0
1605625800;15.1;72;1029.2;0.0
1605626400;14.8;73;1029.2;0.0
1605627000;14.6;74;1029.2;0.0
1605627600;14.2;75;1029.3;0.0
1605628200;13.7;76;1029.3;0.0
1605628800;13.3;78;1029.4;0.0
1605629400;12.9;79;1029.3;0.0
1605630000;12.6;80;1029.3;0.0
1605630600;12.2;81;1029.2;0.0
1605631200;11.9;81;1029.3;0.0
1605631800;11.7;81;1029.4;0.0
1605632400;11.4;81;1029.5;0.0
1605633000;11.3;81;1029.5;0.0
1605633600;11.2;81;1029.6;0.0
1605634200;11.0;81;1029.7;0.0
1605634800;10.8;82;1029.7;0.0
1605635400;10.7;81;1029.9;0.0
1605636000;10.6;82;1029.9;0.0
1605636600;10.4;82;1029.9;0.0
1605637200;10.4;81;1030.0;0.0
1605637800;10.3;81;1030.0;0.0
1605638400;10.2;82;1030.0;0.0
1605639000;10.1;82;1030.0;0.0
1605639600;9.9;81;1030.1;0.0
1605640200;9.7;81;1030.1;0.0
1605640800;9.5;82;1030.3;0.0
1605641400;8.9;82;1030.4;0.0
1605642000;8.4;82;1030.4;0.0
1605642600;7.7;82;1030.5;0.0
1605643200;6.9;82;1030.5;0.0
1605643800;6.6;82;1030.6;0.0
1605644400;6.6;81;1030.7;0.0
1605645000;6.3;81;1030.9;0.0
1605645600;6.1;81;1031.0;0.0
1605646200;5.9;81;1031.0;0.0
1605646800;5.9;81;1031.1;0.0
1605647400;5.9;80;1031.1;0.0
1605648000;5.8;80;1031.1;0.0
1605648600;5.7;80;1031.2;0.25
1605649200;5.7;80;1031.2;0.0
1605649800;5.7;80;1031.3;0.0
1605650400;5.7;79;1031.3;0.0
1605651000;5.7;79;1031.3;0.0
1605651600;5.7;79;1031.3;0.0
1605652200;5.7;79;1031.3;0.0
1605652800;5.7;79;1031.3;0.0
1605653400;5.6;79;1031.3;0.0
1605654000;5.6;79;1031.3;0.0
1605654600;5.7;78;1031.2;0.0
1605655200;5.7;78;1031.3;0.0
1605655800;5.7;78;1031.3;0.0
1605656400;5.6;78;1031.3;0.0
1605657000;5.7;78;1031.2;0.0
1605657600;5.7;78;1031.2;0.0
1605658200;5.7;78;1031.2;0.0
1605658800;5.8;78;1031.2;0.0
1605659400;5.8;78;1031.1;0.0
1605660000;5.9;77;1031.0;0.0
1605660600;5.9;78;1031.0;0.0
1605661200;5.9;77;1031.2;0.0
1605661800;6.0;77;1031.1;0.0
1605662400;6.1;77;1031.1;0.0
1605663000;5.9;77;1031.1;0.0
1605663600;5.9;77;1031.0;0.0
1605664200;5.9;77;1030.9;0.0
1605664800;6.0;77;1030.8;0.0
1605665400;6.0;77;1030.7;0.0
1605666000;5.8;77;1030.7;0.0
1605666600;5.8;77;1030.8;0.0
1605667200;5.9;77;1030.8;0.0
1605667800;5.9;77;1030.7;0.0
1605668400;5.9;77;1030.8;0.0
1605669000;6.0;77;1030.7;0.0
1605669600;6.1;77;1030.8;0.0
1605670200;6.2;77;1030.8;0.0
1605670800;6.3;77;1030.9;0.0
1605671400;6.3;77;1030.8;0.0
1605672000;6.3;77;1030.9;0.0
1605672600;6.4;77;1030.8;0.0
1605673200;6.4;77;1030.8;0.0
1605673800;6.2;77;1030.9;0.0
1605674400;6.1;77;1030.8;0.0
1605675000;6.2;77;1030.8;0.0
1605675600;6.1;77;1030.9;0.0
1605676200;6.1;77;1030.9;0.0
1605676800;5.9;77;1030.8;0.0
1605677400;5.7;77;1030.9;0.0
1605678000;5.6;77;1031.0;0.0
1605678600;5.6;77;1031.0;0.0
1605679200;5.6;77;1031.0;0.0
1605679800;5.8;77;1031.0;0.0
1605680400;5.9;77;1031.0;0.0
1605681000;6.1;77;1031.1;0.0
1605681600;6.2;77;1031.1;0.0
1605682200;6.3;77;1031.2;0.0
1605682800;6.2;77;1031.3;0.0
1605683400;6.2;77;1031.4;0.0
1605684000;6.3;77;1031.5;0.0
1605684600;6.3;77;1031.6;0.0
1605685200;6.4;77;1031.6;0.0
1605685800;6.6;77;1031.6;0.0
1605686400;6.7;77;1031.7;0.0
1605687000;6.6;77;1031.8;0.0
1605687600;6.7;77;1031.7;0.0
1605688200;6.6;77;1031.9;0.0
1605688800;6.6;77;1031.8;0.0
1605689400;6.7;77;1031.9;0.0
1605690000;6.8;77;1032.0;0.0
1605690600;6.9;77;1032.1;0.0
1605691200;7.0;77;1032.1;0.0
1605691800;7.2;77;1032.1;0.0
1605692400;7.2;77;1032.1;0.0
1605693000;7.3;77;1032.0;0.0
1605693600;7.3;77;1032.0;0.0
1605694200;7.4;77;1032.0;0.0
1605694800;7.5;77;1031.8;0.0
1605695400;7.6;77;1031.7;0.0
1605696000;7.7;77;1031.7;0.0
1605696600;7.8;77;1031.6;0.0
1605697200;7.8;77;1031.5;0.0
1605697800;7.8;77;1031.4;0.0
1605698400;7.6;77;1031.2;0.0
1605699000;7.7;77;1031.1;0.0
1605699600;7.9;77;1031.0;0.0
1605700200;8.0;77;1030.9;0.0
1605700800;8.2;77;1030.9;0.0
1605701400;8.1;77;1030.8;0.0
1605702000;8.1;77;1030.7;0.0
1605702600;8.1;77;1030.5;0.0
1605703200;8.4;77;1030.3;0.0
1605703800;8.3;77;1030.2;0.0
1605704400;8.4;77;1030.1;0.0
1605705000;8.8;77;1030.0;0.0
1605705600;8.7;77;1029.9;0.0
1605706200;8.8;77;1029.8;0.0
1605706800;9.2;76;1029.7;0.0
1605707400;9.2;76;1029.5;0.0
1605708000;9.2;76;1029.6;0.0
1605708600;9.2;76;1029.5;0.0
1605709200;9.3;76;1029.5;0.0
1605709800;9.6;76;1029.4;0.0
1605710400;9.5;76;1029.4;0.0
1605711000;9.4;76;1029.3;0.25
1605711600;9.3;77;1029.3;0.0
1605712200;9.3;77;1029.3;0.0
1605712800;9.2;77;1029.3;0.0
1605713400;9.0;77;1029.2;0.0
1605714000;8.8;77;1029.3;0.0
1605714600;8.7;78;1029.3;0.0
1605715200;8.6;77;1029.4;0.0
1605715800;8.6;77;1029.4;0.0
1605716400;8.6;77;1029.3;0.0
1605717000;8.6;77;1029.3;0.0
1605717600;8.4;77;1029.3;0.0
1605718200;8.2;77;1029.1;0.0
1605718800;8.2;77;1029.2;0.0
1605719400;8.1;77;1029.1;0.0
1605720000;8.0;77;1029.0;0.0
1605720600;7.8;77;1029.1;0.0
1605721200;7.6;77;1029.2;0.0
1605721800;7.6;77;1029.2;0.0
1605722400;7.5;77;1029.2;0.0
1605723000;7.2;77;1029.2;0.0
1605723600;7.1;77;1029.2;0.0
1605724200;7.2;77;1029.2;0.0
1605724800;7.3;77;1029.2;0.0
1605725400;7.2;77;1029.2;0.0
1605726000;7.1;77;1029.2;0.0
1605726600;7.0;77;1029.3;0.0
1605727200;7.0;77;1029.2;0.0
1605727800;7.0;77;1029.3;0.0
1605728400;6.9;77;1029.2;0.0
1605729000;6.9;77;1029.2;0.0
1605729600;6.9;76;1029.2;0.0
1605730200;6.8;77;1029.2;0.0
1605730800;6.7;77;1029.3;0.0
1605731400;6.6;77;1029.3;0.0
1605732000;6.6;77;1029.3;0.0
1605732600;6.5;77;1029.3;0.0
1605733200;6.5;77;1029.2;0.0
1605733800;6.4;77;1029.2;0.0
1605734400;6.4;77;1029.2;0.0
1605735000;6.4;77;1029.2;0.0
1605735600;6.5;77;1029.1;0.0
1605736200;6.4;77;1029.1;0.0
1605736800;6.2;77;1029.0;0.0
1605737400;6.0;77;1028.9;0.0
1605738000;6.0;77;1028.8;0.0
1605738600;6.1;77;1028.8;0.0
1605739200;6.0;77;1028.7;0.0
1605739800;6.1;77;1028.7;0.0
1605740400;6.2;77;1028.7;0.0
1605741000;6.3;77;1028.6;0.0
1605741600;6.4;77;1028.5;0.0
1605742200;6.5;77;1028.4;0.0
1605742800;6.6;77;1028.2;0.0
1605743400;6.7;77;1028.2;0.0
1605744000;6.8;77;1028.1;0.0
1605744600;6.7;77;1028.1;0.0
1605745200;6.6;77;1028.0;0.0
1605745800;6.6;77;1028.0;0.0
1605746400;6.5;77;1027.8;0.0
1605747000;6.6;77;1027.8;0.0
1605747600;6.5;77;1027.6;0.0
1605748200;6.5;77;1027.6;0.0
1605748800;6.5;77;1027.6;0.0
1605749400;6.3;77;1027.5;0.0
1605750000;6.3;77;1027.4;0.0
1605750600;6.2;77;1027.4;0.0
1605751200;6.1;77;1027.3;0.0
1605751800;5.8;77;1027.2;0.0
1605752400;5.5;77;1027.2;0.0
1605753000;5.3;77;1027.0;0.0
1605753600;5.3;77;1027.0;0.0
1605754200;5.2;77;1027.0;0.0
1605754800;5.2;77;1026.8;0.0
1605755400;5.2;77;1026.8;0.0
1605756000;5.3;77;1026.6;0.0
1605756600;5.2;77;1026.6;0.0
1605757200;5.1;77;1026.5;0.0
1605757800;5.1;77;1026.3;0.0
1605758400;5.1;77;1026.3;0.0
1605759000;5.1;77;1026.4;0.0
1605759600;4.9;77;1026.4;0.0
1605760200;4.9;77;1026.4;0.0
1605760800;4.6;77;1026.4;0.0
1605761400;4.4;77;1026.3;0.0
1605762000;4.4;77;1026.3;0.0
1605762600;4.4;77;1026.2;0.0
1605763200;4.4;77;1026.2;0.0
1605763800;4.6;77;1026.2;0.0
1605764400;4.6;77;1026.1;0.0
1605765000;4.8;77;1026.0;0.0
1605765600;4.8;77;1026.0;0.0
1605766200;4.9;77;1026.1;0.0
1605766800;5.0;77;1026.0;0.0
1605767400;4.9;77;1026.0;0.0
1605768000;4.6;77;1026.1;0.0
1605768600;4.5;77;1026.3;0.0
1605769200;4.6;77;1026.3;0.0
1605769800;4.4;77;1026.4;0.0
1605770400;4.6;77;1026.4;0.0
1605771000;4.7;77;1026.4;0.0
1605771600;4.7;77;1026.4;0.0
1605772200;4.8;77;1026.4;0.0
1605772800;5.2;77;1026.2;0.0
1605773400;5.2;77;1026.0;0.0
1605774000;5.2;77;1025.9;0.0
1605774600;5.3;77;1026.0;0.0
1605775200;5.1;77;1025.9;0.0
1605775800;5.1;77;1026.0;0.0
1605776400;5.3;77;1025.9;0.0
1605777000;5.2;77;1025.9;0.0
1605777600;5.2;77;1025.9;0.0
1605778200;5.4;77;1025.6;0.0
1605778800;5.8;77;1025.6;0.0
1605779400;5.9;77;1025.5;0.0
1605780000;6.2;77;1025.4;0.0
1605780600;6.2;77;1025.4;0.0
1605781200;6.3;77;1025.3;0.0
1605781800;6.5;77;1025.0;0.0
1605782400;6.4;77;1025.0;0.0
1605783000;6.9;77;1024.7;0.0
1605783600;7.2;77;1024.4;0.0
1605784200;7.6;77;1024.0;0.0
1605784800;8.0;76;1023.8;0.0
1605785400;8.1;76;1023.6;0.0
1605786000;8.4;76;1023.5;0.0
1605786600;8.6;76;1023.5;0.0
1605787200;8.8;76;1023.4;0.0
1605787800;8.9;76;1023.3;0.0
1605788400;9.4;76;1023.0;0.0
1605789000;9.5;75;1022.9;0.0
1605789600;9.5;76;1022.8;0.0
1605790200;9.6;75;1022.7;0.0
1605790800;9.7;76;1022.6;0.0
1605791400;9.9;76;1022.4;0.0
1605792000;10.1;76;1022.2;0.0
1605792600;10.2;76;1021.9;0.0
1605793200;10.2;77;1021.9;0.0
1605793800;10.3;78;1022.0;0.0
1605794400;10.2;79;1021.7;0.0
1605795000;10.2;79;1021.4;0.0
1605795600;10.3;79;1021.4;0.0
1605796200;10.2;80;1021.3;0.0
1605796800;9.9;80;1021.4;0.0
1605797400;9.7;81;1021.5;0.0
1605798000;9.3;81;1021.3;0.0
1605798600;8.7;81;1021.2;0.0
1605799200;8.3;81;1021.2;0.0
1605799800;8.1;81;1021.1;0.0
1605800400;7.9;80;1021.0;0.0
1605801000;7.7;80;1020.9;0.0
1605801600;7.5;80;1020.7;0.0
1605802200;7.4;79;1020.9;0.0
1605802800;7.3;79;1021.0;0.0
1605803400;7.1;79;1021.1;0.0
1605804000;7.1;78;1021.1;0.0
1605804600;7.2;78;1021.0;0.0
1605805200;7.0;78;1020.8;0.0
1605805800;6.8;78;1020.6;0.0
1605806400;6.8;78;1020.5;0.0
1605807000;6.8;77;1020.4;0.0
1605807600;6.8;77;1020.2;0.0
1605808200;6.7;77;1020.2;0.0
1605808800;6.7;77;1020.1;0.0
1605809400;6.6;77;1020.2;0.0
1605810000;6.4;77;1019.9;0.0
1605810600;6.3;77;1019.4;0.0
1605811200;6.3;77;1019.4;0.0
1605811800;6.2;77;1019.2;0.0
1605812400;6.0;77;1018.9;0.0
1605813000;6.1;77;1019.0;0.0
1605813600;6.1;77;1019.0;0.0
1605814200;6.2;76;1018.9;0.0
1605814800;6.2;77;1019.3;0.0
1605815400;6.1;76;1019.3;0.0
1605816000;6.1;76;1019.4;0.0
1605816600;6.1;76;1019.3;0.0
1605817200;5.8;77;1019.4;0.25
1605817800;5.9;76;1019.8;0.0
1605818400;6.0;76;1019.6;0.0
1605819000;5.8;76;1019.5;0.0
1605819600;5.7;76;1019.6;0.0
1605820200;5.3;77;1019.2;0.0
1605820800;5.2;76;1019.3;0.0
1605821400;5.2;76;1019.6;0.0
1605822000;5.2;76;1019.7;0.0
1605822600;5.4;76;1019.6;0.0
1605823200;5.3;76;1019.4;0.0
1605823800;5.3;76;1019.3;0.0
1605824400;5.5;76;1019.3;0.0
1605825000;5.4;76;1018.6;0.0
1605825600;5.4;76;1018.3;0.0
1605826200;5.5;76;1019.3;0.0
1605826800;5.6;76;1018.9;0.0
1605827400;5.7;76;1019.1;0.0
1605828000;5.8;76;1019.4;0.0
1605828600;5.8;76;1019.5;0.0
1605829200;5.9;76;1019.2;0.0
1605829800;6.0;76;1019.0;0.0
1605830400;6.1;76;1018.7;0.0
1605831000;6.1;76;1019.4;0.0
1605831600;6.1;76;1019.2;0.0
1605832200;6.2;76;1018.9;0.0
1605832800;6.1;76;1018.8;0.0
1605833400;6.1;76;1018.8;0.0
1605834000;6.0;76;1018.6;0.0
1605834600;5.9;76;1019.1;0.0
1605835200;5.9;76;1019.5;0.0
1605835800;5.9;76;1019.6;0.0
1605836400;6.0;76;1019.5;0.0
1605837000;6.0;76;1019.4;0.0
1605837600;6.0;76;1019.7;0.0
1605838200;6.1;76;1020.2;0.0
1605838800;6.2;76;1020.3;0.0
1605839400;6.3;76;1020.6;0.0
1605840000;6.3;76;1020.7;0.0
1605840600;6.4;76;1020.5;0.0
1605841200;6.5;76;1020.8;0.0
1605841800;6.5;76;1020.9;0.0
1605842400;6.5;76;1020.8;0.0
1605843000;6.6;76;1021.0;0.25
1605843600;6.6;76;1021.0;0.0
1605844200;6.7;76;1021.4;0.51
1605844800;6.6;76;1021.7;0.25
1605845400;6.7;76;1021.8;0.76
1605846000;6.7;76;1022.0;0.51
1605846600;6.8;76;1022.0;0.51
1605847200;6.8;76;1022.2;0.76
1605847800;6.8;76;1022.3;0.51
1605848400;6.9;76;1022.4;1.27
1605849000;6.9;76;1022.4;1.02
1605849600;7.0;76;1022.4;0.51
1605850200;7.1;76;1022.6;0.25
1605850800;7.1;76;1022.8;0.25
1605851400;7.2;76;1022.8;0.51
1605852000;7.2;76;1022.9;0.25
1605852600;7.2;76;1022.9;0.51
1605853200;7.2;76;1023.0;0.51
1605853800;7.2;76;1023.1;0.25
1605854400;7.2;76;1023.2;0.0
1605855000;7.2;76;1023.3;0.25
1605855600;7.2;76;1023.2;0.0
1605856200;7.2;76;1023.5;0.0
1605856800;7.3;76;1023.6;0.0
1605857400;7.3;76;1023.8;0.0
1605858000;7.4;76;1024.0;0.0
1605858600;7.4;76;1024.2;0.0
1605859200;7.5;76;1024.3;0.0
1605859800;7.6;76;1024.3;0.25
1605860400;7.6;76;1024.4;0.25
1605861000;7.6;76;1024.5;0.0
1605861600;7.7;76;1024.5;0.25
1605862200;7.9;76;1024.6;0.0
1605862800;8.1;76;1024.6;0.0
1605863400;8.1;76;1024.6;0.0
1605864000;8.3;76;1024.6;0.0
1605864600;8.4;77;1024.6;0.0
1605865200;8.5;77;1024.5;0.0
1605865800;8.6;77;1024.3;0.0
1605866400;8.6;78;1024.3;0.0
1605867000;8.7;78;1024.0;0.0
1605867600;8.7;78;1024.0;0.0
1605868200;8.9;78;1024.2;0.0
1605868800;9.1;79;1024.1;0.0
1605869400;9.3;79;1024.1;0.0
1605870000;9.4;80;1024.1;0.0
1605870600;9.4;81;1024.3;0.0
1605871200;9.6;81;1024.3;0.0
1605871800;9.8;81;1024.2;0.0
1605872400;9.9;81;1024.2;0.0
1605873000;10.3;82;1024.1;0.0
1605873600;10.5;82;1024.0;0.0
1605874200;10.8;81;1023.9;0.0
1605874800;11.2;81;1023.8;0.0
1605875400;11.3;81;1023.7;0.0
1605876000;11.2;81;1023.7;0.0
1605876600;11.2;81;1023.6;0.0
1605877200;11.5;80;1023.5;0.0
1605877800;11.8;79;1023.3;0.0
